skid	name	paper_id	paper_name	annotations	FBbt_ID
12781	neuron 12782	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), chordotonal neuron (19708), left T1 leg nerve (76667), T1 leg club chordotonal neuron (227812), LINKED NEURON - copy of skeleton id 378452 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (378469), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
12785	neuron 12786	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), right soma (9992), leaves through damage (6550), right T1 leg nerve (76710), left-right homologs 9005 & 12786 (80329), T1 leg motor neuron (188570), T1 leg motor neuron L1 bundle (203154), LINKED NEURON - copy of skeleton id 395871 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (395891), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
12802	neuron 12803	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), right soma (9992), leaves through damage (6550), right T1 leg nerve (76710), left-right homologs 9191 & 12803 (80703), T1 leg motor neuron (188570), T1 leg motor neuron L1 bundle (203154), LINKED NEURON - copy of skeleton id 394821 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (394842), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
12813	neuron 12814	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), skeleton (66512), right T1 chordotonal nerve (76962), chordotonal neuron (19708), neck chordotonal neuron (227714), LINKED NEURON - copy of skeleton id 548171 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (548188), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
12821	neuron 12822	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), leaves through damage (6550), right soma (9992), right T1 leg nerve (76710), left-right homologs 10407 & 12822 (81109), T1 leg motor neuron (188570), T1 leg motor neuron L1 bundle (203154), LINKED NEURON - copy of skeleton id 394929 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (394949), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
12916	peripherally synapsing interneuron_left	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	left soma (9996), right posterior dorsal mesothoracic nerve (78205), left-right homologs 12916 & 69998 (95680), efferent neuron (175234), LINKED NEURON - copy of skeleton id 402526 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (402561), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028), peripherally synapsing interneuron (677264)	
12963	neuron 12964	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), right soma (9992), leaves through damage (6550), possible 22a08 (15286), right T1 leg nerve (76710), left-right homologs 9709 & 12964 (80310), T1 leg motor neuron (188570), T1 leg motor neuron L1 bundle (203154), LINKED NEURON - copy of skeleton id 395194 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (395214), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
12968	neuron 12969	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), skeleton (66512), right T1 chordotonal nerve (76962), chordotonal neuron (19708), neck chordotonal neuron (227714), LINKED NEURON - copy of skeleton id 548108 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (548123), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
12989	neuron 12990	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), left soma (9996), left T1 dorsal nerve (76630), neck motor neuron D bundle (198762), neck motor neuron (205319), LINKED NEURON - copy of skeleton id 434316 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (434331), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
13012	neuron 13013	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), left soma (9996), left T1 dorsal nerve (76630), neck motor neuron D bundle (198762), neck motor neuron (205319), LINKED NEURON - copy of skeleton id 434187 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (434217), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
13018	neuron 13019	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), left soma (9996), left T1 dorsal nerve (76630), neck motor neuron D bundle (198762), neck motor neuron (205319), LINKED NEURON - copy of skeleton id 434281 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (434296), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
13024	neuron 13025	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	left soma (9996), motor neuron (6541), left T1 dorsal nerve (76630), T1 leg motor neuron (188570), left-right homologs 13025 & 11403 (193542), T1 leg motor neuron D2 bundle (198803), LINKED NEURON - copy of skeleton id 255062 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (372450), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
13030	neuron 13031	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), left soma (9996), left T1 dorsal nerve (76630), T1 leg motor neuron (188570), left-right homologs 13031 & 2236 (193536), T1 leg motor neuron D1 bundle (198812), LINKED NEURON - copy of skeleton id 255121 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (373107), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
13035	neuron 13036	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), left soma (9996), left T1 dorsal nerve (76630), T1 leg motor neuron (188570), left-right homologs 13036 & 11320 (193539), T1 leg motor neuron D1 bundle (198812), LINKED NEURON - copy of skeleton id 255197 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (373700), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
13044	neuron 13045	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), chordotonal neuron (19708), left T1 leg nerve (76667), T1 leg club chordotonal neuron (227812), LINKED NEURON - copy of skeleton id 378503 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (378517), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
13048	neuron 13049	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), chordotonal neuron (19708), left T1 leg nerve (76667), LINKED NEURON - copy of skeleton id 379452 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (379467), T1 leg claw chordotonal neuron B bundle (227731), T1 leg claw chordotonal neuron (227785), possible tibia chordotonal neuron (670163), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
13053	neuron 13054	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), chordotonal neuron (19708), right T1 leg nerve (76710), T1 leg club chordotonal neuron (227812), LINKED NEURON - copy of skeleton id 378582 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (378596), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
13069	neuron 13070	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), chordotonal neuron (19708), left T1 leg nerve (76667), T1 leg club chordotonal neuron (227812), LINKED NEURON - copy of skeleton id 377822 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (377836), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
13078	neuron 13079	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), chordotonal neuron (19708), left T1 leg nerve (76667), T1 leg club chordotonal neuron (227812), LINKED NEURON - copy of skeleton id 377856 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (377870), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
13094	neuron 13095	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), chordotonal neuron (19708), left T1 leg nerve (76667), T1 leg club chordotonal neuron (227812), LINKED NEURON - copy of skeleton id 377888 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (377902), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
13169	neuron 13170	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), left soma (9996), left T1 dorsal nerve (76630), neck motor neuron D bundle (198762), neck motor neuron (205319), LINKED NEURON - copy of skeleton id 434166 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (434181), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
13188	neuron 13189	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	left T1 leg nerve (76667), sensory neuron (9131), campaniform sensillum (80685), LINKED NEURON - copy of skeleton id 390824 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (390838), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
13746	neuron 13747	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), chordotonal neuron (19708), left T1 leg nerve (76667), T1 leg club chordotonal neuron (227812), LINKED NEURON - copy of skeleton id 377985 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (377999), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
13950	neuron 13951	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right soma (9992), left cervical nerve (76061), motor neuron (6541), neck motor neuron C1 bundle (177381), neck motor neuron (205319), LINKED NEURON - copy of skeleton id 433468 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (433484), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
13957	neuron 13958	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right soma (9992), left cervical nerve (76061), motor neuron (6541), neck motor neuron C1 bundle (177381), neck motor neuron (205319), LINKED NEURON - copy of skeleton id 433350 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (433368), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
14561	neuron 14562	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), left prosternal nerve (77061), LINKED NEURON - copy of skeleton id 387838 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (387857), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
14712	neuron 14713	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), chordotonal neuron (19708), left T1 leg nerve (76667), T1 leg club chordotonal neuron (227812), LINKED NEURON - copy of skeleton id 378534 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (378548), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
14720	neuron 14721	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), left prosternal nerve (77061), LINKED NEURON - copy of skeleton id 388416 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (388431), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
14766	neuron 14767	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), chordotonal neuron (19708), left T1 leg nerve (76667), T1 leg hook chordotonal neuron (227862), LINKED NEURON - copy of skeleton id 379987 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (380001), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
14820	neuron 14821	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), left prosternal nerve (77061), LINKED NEURON - copy of skeleton id 388944 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (388958), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
14892	neuron 14893	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), chordotonal neuron (19708), left T1 leg nerve (76667), LINKED NEURON - copy of skeleton id 377936 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (377950), T1 leg chordotonal neuron unclassified subtype (670013), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
14897	neuron 14898	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), chordotonal neuron (19708), left T1 leg nerve (76667), T1 leg hook chordotonal neuron (227862), LINKED NEURON - copy of skeleton id 379302 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (379318), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
14905	neuron 14906	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), left T1 dorsal nerve (76630), LINKED NEURON - copy of skeleton id 389355 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (389371), ventrally projecting dorsal nerve sensory neuron (670208), sensory neuron unclassified subtype (670246), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
14939	neuron 14940	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right soma (9992), motor neuron (6541), right posterior dorsal mesothoracic nerve (78205), wing motor neuron (189058), wing motor neuron PDMN1 bundle (193509), LINKED NEURON - copy of skeleton id 184575 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (373913), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
14948	neuron 14949	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	right soma (9992), motor neuron (6541), right posterior dorsal mesothoracic nerve (78205), wing motor neuron (189058), wing motor neuron PDMN1 bundle (193509), LINKED NEURON - copy of skeleton id 184585 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (371565), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
14969	neuron 14970	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), right posterior dorsal mesothoracic nerve (78205), LINKED NEURON - copy of skeleton id 386723 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (386739), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
15047	neuron 15048	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), right posterior dorsal mesothoracic nerve (78205), LINKED NEURON - copy of skeleton id 386772 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (386852), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
15083	neuron 15084	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), left soma (9996), right posterior dorsal mesothoracic nerve (78205), left-right homologs 15084 & 70020 (95737), contains presynapses (85483), wing motor neuron (189058), wing motor neuron PDMN2 bundle (193506), LINKED NEURON - copy of skeleton id 41466 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (440885), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
15098	neuron 15099	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), left T1 dorsal nerve (76630), LINKED NEURON - copy of skeleton id 390373 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (390386), ventrally projecting dorsal nerve sensory neuron (670208), sensory neuron unclassified subtype (670246), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
15125	neuron 15126	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), left T1 dorsal nerve (76630), LINKED NEURON - copy of skeleton id 390423 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (390436), ventrally projecting dorsal nerve sensory neuron (670208), sensory neuron unclassified subtype (670246), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
15163	neuron 15164	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	sensory neuron (9131), left T1 dorsal nerve (76630), LINKED NEURON - copy of skeleton id 390543 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (390555), ventrally projecting dorsal nerve sensory neuron (670208), sensory neuron unclassified subtype (670246), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
15212	neuron 15213	671028	Paper: Phelps, Hildebrand, Graham et al. 2020	motor neuron (6541), right soma (9992), right posterior dorsal mesothoracic nerve (78205), wing motor neuron (189058), wing motor neuron PDMN1 bundle (193509), LINKED NEURON - copy of skeleton id 184595 in project id 13 on server https://catmaid3.hms.harvard.edu/catmaidvnc (371888), Paper: Phelps, Hildebrand, Graham et al. 2020 (671028)	
