skid	name	paper_id	paper_name	annotations	FBbt_ID
595899	neuron 2236 - elastic transform - flipped - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), T1 leg motor neuron D1 bundle (493653), left-right homologs 13031 & 2236 (493655), T1 leg motor neuron (492990), motor neuron (492396), right T1 dorsal nerve (492511), skeleton (492337), right soma (492400), left-right flipped (519387), tracing from electron microscopy (546593), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 591335 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (595916), UPDATED FROM LINKED NEURON - 2020-07-17 11:37 PM (593338), UPDATED FROM LINKED NEURON - 2020-08-10 02:54 PM (652276), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
595919	neuron 12267 - elastic transform - flipped - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), T1 leg motor neuron V3 bundle (492988), neuron (497040), T1 leg motor neuron (492990), right T1 ventral nerve (492997), skeleton (492337), leaves through damage (492994), motor neuron (492396), right soma (492400), left-right flipped (519387), tracing from electron microscopy (546593), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 591850 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (595936), UPDATED FROM LINKED NEURON - 2020-07-17 11:37 PM (593338), UPDATED FROM LINKED NEURON - 2020-08-10 03:00 PM (652507), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
595939	neuron 9029 - elastic transform - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), left soma (492419), posterior soma (492822), motor neuron (492396), T1 leg motor neuron L5 bundle (497625), T1 leg motor neuron (492990), left-right homologs 9029 & 11468 (497628), left T1 leg nerve (493342), skeleton (492337), tracing from electron microscopy (546593), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 583148 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (595957), UPDATED FROM LINKED NEURON - 2020-07-17 11:37 PM (593338), UPDATED FROM LINKED NEURON - 2020-08-10 02:55 PM (652295), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
595960	neuron 13031 - elastic transform - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), T1 leg motor neuron D1 bundle (493653), left-right homologs 13031 & 2236 (493655), T1 leg motor neuron (492990), left T1 dorsal nerve (492416), skeleton (492337), left soma (492419), motor neuron (492396), tracing from electron microscopy (546593), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 582129 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (595975), UPDATED FROM LINKED NEURON - 2020-07-17 11:37 PM (593338), UPDATED FROM LINKED NEURON - 2020-08-10 02:55 PM (652295), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
595978	neuron 9211 - elastic transform - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), T1 leg motor neuron L1 bundle (493113), T1 leg motor neuron (492990), left T1 leg nerve (493342), skeleton (492337), left soma (492419), motor neuron (492396), tracing from electron microscopy (546593), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 582641 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (595992), UPDATED FROM LINKED NEURON - 2020-07-17 11:37 PM (593338), UPDATED FROM LINKED NEURON - 2020-08-10 03:00 PM (652507), second NBLAST hit for 33C10-LexA, after excluding D bundles (652795), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
595995	neuron 10367 - elastic transform - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), T1 leg motor neuron V3 bundle (492988), T1 leg motor neuron (492990), left soma (492419), motor neuron (492396), left T1 ventral nerve (493161), skeleton (492337), tracing from electron microscopy (546593), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 583669 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (596009), UPDATED FROM LINKED NEURON - 2020-07-17 11:37 PM (593338), UPDATED FROM LINKED NEURON - 2020-08-10 02:52 PM (652169), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
596012	neuron 11172 - elastic transform - flipped - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), T1 leg motor neuron L3 bundle (495533), T1 leg motor neuron (492990), left-right homologs 581 & 11172 (495827), right T1 leg nerve (493118), skeleton (492337), motor neuron (492396), right soma (492400), left-right flipped (519387), tracing from electron microscopy (546593), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 592375 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (596028), UPDATED FROM LINKED NEURON - 2020-07-17 11:37 PM (593338), UPDATED FROM LINKED NEURON - 2020-08-10 02:59 PM (652425), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
596031	neuron 12822 - elastic transform - flipped - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), T1 leg motor neuron L1 bundle (493113), T1 leg motor neuron (492990), left-right homologs 10407 & 12822 (493444), right T1 leg nerve (493118), skeleton (492337), right soma (492400), leaves through damage (492994), motor neuron (492396), left-right flipped (519387), tracing from electron microscopy (546593), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 591355 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (596051), UPDATED FROM LINKED NEURON - 2020-07-17 11:37 PM (593338), UPDATED FROM LINKED NEURON - 2020-08-10 02:48 PM (652072), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
596054	neuron 6654 - elastic transform - flipped - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), T1 leg motor neuron V2 bundle (495322), T1 leg motor neuron (492990), left-right homologs 11787 & 6654 (495325), right T1 ventral nerve (492997), skeleton (492337), right soma (492400), motor neuron (492396), left-right flipped (519387), tracing from electron microscopy (546593), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 591869 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (596070), UPDATED FROM LINKED NEURON - 2020-07-17 11:37 PM (593338), UPDATED FROM LINKED NEURON - 2020-08-10 03:00 PM (652507), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
596671	neuron 11797 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), motor neuron (492396), left soma (492419), skeleton (492337), left T1 ventral nerve (493161), left-right homologs 11797 & 11682 (499924), T1 leg motor neuron (492990), T1 leg motor neuron V5 bundle (499921), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 500231 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (596686), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 12:43 PM (648986), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
596690	neuron 10796 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), right soma (492400), motor neuron (492396), leaves through damage (492994), skeleton (492337), right T1 ventral nerve (492997), left-right homologs 10208 & 10796 (495665), T1 leg motor neuron (492990), T1 leg motor neuron V4 bundle (493419), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 495626 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (596708), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 12:44 PM (649053), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
596711	neuron 13031 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), motor neuron (492396), left soma (492419), skeleton (492337), left T1 dorsal nerve (492416), T1 leg motor neuron (492990), left-right homologs 13031 & 2236 (493655), T1 leg motor neuron D1 bundle (493653), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 496650 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (596726), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 01:03 PM (649885), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
596729	neuron 9187 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), motor neuron (492396), left soma (492419), skeleton (492337), left T1 leg nerve (493342), left-right homologs 9187 & 11934 (498202), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 498192 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (596745), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 02:30 PM (651444), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
596748	neuron 484 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), motor neuron (492396), left soma (492419), left T1 leg nerve (493342), skeleton (492337), T1 leg motor neuron (492990), T1 leg motor neuron L2 bundle (495110), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 495122 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (596764), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), left-right homologs 484 & 10781 (631180), UPDATED FROM LINKED NEURON - 2020-08-10 02:43 PM (651505), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
596767	neuron 9005 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left soma (492419), motor neuron (492396), left-right homologs 9005 & 12786 (495247), skeleton (492337), left T1 leg nerve (493342), T1 leg motor neuron L1 bundle (493113), T1 leg motor neuron (492990), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 497174 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (596787), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 01:50 PM (650232), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
596790	neuron 10424 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), motor neuron (492396), left soma (492419), skeleton (492337), left T1 leg nerve (493342), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 493596 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (596806), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), left-right homologs 10424 & 16223 (631147), UPDATED FROM LINKED NEURON - 2020-08-10 12:59 PM (649649), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
596809	neuron 9878 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), motor neuron (492396), left soma (492419), skeleton (492337), left T1 accessory nerve (493029), left-right homologs 9878 & 2220 (493506), T1 leg motor neuron (492990), T1 leg motor neuron A3 bundle (493459), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 500767 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (596824), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 12:55 PM (649375), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
596827	neuron 9191 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), motor neuron (492396), left soma (492419), skeleton (492337), left T1 leg nerve (493342), left-right homologs 9191 & 12803 (495359), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 498211 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (596843), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 02:44 PM (651625), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
596846	neuron 21338 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left T1 leg nerve (493342), T1 leg motor neuron (492990), left soma (492419), motor neuron (492396), skeleton (492337), T1 leg motor neuron L2 bundle (495110), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 497700 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (596862), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 02:22 PM (650767), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
596865	neuron 11802 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), motor neuron (492396), left soma (492419), skeleton (492337), left T1 ventral nerve (493161), T1 leg motor neuron (492990), left-right homologs 11802 & 11011 (496846), T1 leg motor neuron V1 bundle (493242), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 500264 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (596880), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 12:43 PM (648986), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
596883	neuron 3823 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), right T1 leg nerve (493118), left-right homologs 464 & 3823 (494903), right soma (492400), leaves through damage (492994), skeleton (492337), motor neuron (492396), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 501288 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (596902), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 01:49 PM (650069), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
