filename	label	is_a	part_of	comment	dbxrefs	synonyms
5375337	fragment (L1EM:5375337)	neuron	embryonic/larval nervous system	upstream CAPA, check again SH, RGPN_inputs_T3, CAPA_inputs_T3, RGPN_inputs_all_paired-unpaired-sensory_T3, RGPN_inputs_T3_unpaired, RGPN_inputs_T3_unpaired_nosens, RGPNs_upstream_T3, VM_MS inputs T3, VM_MS only in T3, RGPN_inputs_paired_unpaired_T3, T1 15 Beige, RGPN_inputs_T3_nosens, AUTO ascending neurons, AUTO extends beyond brain, RGpaper_todo, RG_connectome_T2, SH_inter_nosens_all, AM_published, RGPNs_upstream_AM, ND_published, ND_all published et al	catmaid_l1em:5375337	
5378683	T1l Ascending into PC_left (L1EM:5378683)	neuron	embryonic/larval nervous system	paired with #5311299, Schlegel_et_al_2016, nusreen to review, upstream PL, upstream PI, downstream PI, upstream ITP, upstream CAPA, upstream DH44, PNs to RG inputs, RGPN_inputs_toplist, RGPN_inputs_to_PL, interneurons Dh44, Interneurons for layers, ITP_inputs_T5_SH, RGPNupstream_T5_nosens_SH, RGPN_inputs_T5, layer3 mNSCs, path_interneurons, paths_to_mNSCs, Miroschnikow et al interneurons, Interneuron layers, SH_T1down, RGPN_inputs_T3, CAPA_inputs_T3, ITP_inputs_T3, RGPN_inputs_all_paired-unpaired-sensory_T3, RGPN_inputs_T3_paired, RGPN_inputs_T3_paired_sens, RGPNs_upstream_T3, PL_inputs_T3, VM_MS inputs T3, PI_PL_VM_VM in T3, multi in T3, relay interneurons SH, all layer interneurons, RGPN_inputs_paired_unpaired_T3, RGPN_inputs_T3_sens, DH44_inter_T1_sens, DH44_inter T2_sens, DH44_inter_t3_sens, AUTO ascending neurons at 1112 gap, AUTO extends beyond brain, AUTO multiple presynapses to brain, ITP relays, DH44 relays, SEZ L, Pankratz pre, Imambocus et al, RG_connectome_T2, DH44_inputs_T3_sens, ITP_inputs_T3_sens, RPN_inputs_T3_sens_paired, SH_inter_sens_all, SH_inter_sens_analyzed, FOR21, FOR21_inter, path2_FOR, allinter_FOR, AM_published, mw ascending temp, upFBPBs, RGPNs_upstream_AM, ND_published, ND_all published et al	catmaid_l1em:5378683	
5382876	v'td_a3r (Abdominal Sensory) (L1EM:5382876)	neuron|embryonic Malpighian tubule Type II cell|segmental nerve pioneer neuron	embryonic/larval nervous system	Hugin Inputs, Abdominal Sensory, SC, Schlegel_et_al_2016, sensory to endocrine, td neuron candidates, TD_neurons, upstream PI, v'td, v'td_sez, TDsensory, TD_HugVNC_upstream, HugVNC_upstream_T3sum, TDneurons_to_RGPNinputs, sensory to RGPNinputs, TD_CO2, all_sensories, green, sens_to_RGPNinter_T3, T1 15 Beige, DH44_mono_T1_sens, AUTO ascending neurons at 1112 gap, AUTO extends beyond brain, AUTO multiple presynapses to brain, mw v'td, mw properly rooted sensories, mw brain neurons + sensories, mw right, mw axon split complete, mw sens subclass_vtd, mw brain matrix, Pankratz pre, Imambocus et al, RG_connectome_T2, DH44_inputs_monosens, mw brain matrix + A1, SH_CO2, FOR21, mw pre-RGN 1%, FOR21_sensory, mw ipsilateral axon, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, SNp, A3N aff, mw test matrices, stable, sw:brain_paired:R, AM_published, am_Sens to PAM_hubs, Weber_Sensory, Weber_hub sensory, sw;idev5, sw;pairs;R, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 0_level-3_clusterID-9_signal-flow_1.058, 2_level-4_clusterID-20_signal-flow_1.048, 6_level-5_clusterID-42_signal-flow_0.993, 15_level-6_clusterID-83_signal-flow_0.628, 21_level-7_clusterID-142_signal-flow_0.654, RGPNs_upstream_AM, mw previous neurons for talk, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:5382876	
5404887	MB2ON-214 (L1EM:5404887)	neuron	embryonic/larval nervous system	Hugin Inputs, SOG local, Hugin VNC Input - paired with #5349961, Post-MBE34-4, Happy Left, Ingrid Name, Post-MBONs akira final, MB2ON-214, downstream of AN-B2, downstream of AN-B1, DSB2A, downstream of B1 and B2, Schlegel_et_al_2016, downstream of SCANA, LEFT, MB_FB_CN_all_akira, MB2ONs_akira, MB_CN_all_akira, upstream PI, upstream DH44, common paths to PI and Se0, interneurons Dh44, mono2 inter Dh44, just DH44 paths, mono2 interneurons PI, Interneurons for layers, layer2 mNSCs, path_interneurons, paths_to_mNSCs, Miroschnikow et al interneurons, Interneuron layers, HugVNC_upstream_T3sum, RGPN_inputs_T3, DH44_inputs_T3, RGPN_inputs_all_paired-unpaired-sensory_T3, RGPN_inputs_T3_paired, RGPN_inputs_T3_paired_sens, RGPNs_upstream_T3, PI_inputs_T3, PI only in T3, PI in T3, all layer interneurons, RGPN_inputs_paired_unpaired_T3, RGPN_inputs_T3_sens, DH44_inter_T1_sens, DH44_inter T2_sens, DH44_inter_t3_sens, AUTO ascending neurons at 1112 gap, AUTO extends beyond brain, AUTO multiple presynapses to brain, DH44 relays, Pankratz pre, RG_connectome_T2, DH44_inputs_T3_sens, RPN_inputs_T3_sens_paired, SH_inter_sens_all, SH_inter_sens_analyzed, FOR21, FOR21_inter, path1_FOR, allinter_FOR, AM_published, RGPNs_upstream_AM, ND_published, ND_all published et al	catmaid_l1em:5404887	
5448622	MN-R-Sens-B1-ACpl-01 (L1EM:5448622)	neuron|LN period neuron	embryonic/larval nervous system	3 - Labial lb, MAM, motorneurons, MN gustatory candidate 78, MN SC right, MN SC right B2, MN3 akira, Brain&SEZ sensory right akira, MN-R-Sens-B1, DMNBp, MN-R-Sens-B1-AL, paired with #8055671, MN-B1, SCAC, SCACpl, SCcomplete, MN-B123, Pharyngeal sensory, monosynaptic to ORN-PNs, Anton_Cluster4, SCACpl right, Miroschnikow et al inputs and outputs, Miro inputs right, MN-B1 right, MN-Sens, MN external chemosensory, LN, LN aff, all_sensories, sens_not_to_RGPNinter_T3, AUTO ascending neurons, AUTO extends beyond brain, AUTO multiple presynapses to brain, all external sensory, MxN-sensory, PhSens, PhSens right, mw MN sensories, mw properly rooted sensories, mw brain neurons + sensories, mw right, mw axon split complete, mw sens subclass_MN, mw brain matrix, mw brain matrix + A1, all sensory neurons, FOR21, FOR21_sensory, mw ipsilateral axon, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw MxN external-B1, stable, AM_published, Weber_Sensory, sw;idev0, sw;pairs;R, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 2_level-3_clusterID-10_signal-flow_0.795, 3_level-4_clusterID-21_signal-flow_0.855, 7_level-5_clusterID-44_signal-flow_0.826, 3_level-6_clusterID-86_signal-flow_1.332, 5_level-7_clusterID-147_signal-flow_1.320, Sens_no_ens, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:5448622	
5462705	big Ambigious Fragment? (L1EM:5462705)	neuron	embryonic/larval nervous system	upstream CAPA, RGPN_inputs_toplist, RGPN_inputs_to_PL, CAPA_inputs_T5_SH, RGPNupstream_T5_nosens_SH, RGPN_inputs_T5, RGPN_inputs_T3, CAPA_inputs_T3, perhaps paired with #6431282, RGPN_inputs_all_paired-unpaired-sensory_T3, RGPN_inputs_T3_unpaired, RGPN_inputs_T3_unpaired_nosens, RGPNs_upstream_T3, VM_MS inputs T3, VM_MS only in T3, RGPN_inputs_paired_unpaired_T3, RGPN_inputs_T3_nosens, AUTO ascending neurons, AUTO extends beyond brain, RG_connectome_T2, SH_inter_nosens_all, AM_published, RGPNs_upstream_AM, ND_published, ND_all published et al	catmaid_l1em:5462705	
5469039	Capa left (L1EM:5469039)	neuron	embryonic/larval nervous system	RG left Ncc, CAPA, locked, RG Ncc, paired with #4874953, ring gland neurons, to CC or output region, all ring gland projection neurons, ring gland associated, RGPNs_left, SH_T1down, VM_MS inputs T3, VM_MS only in T3, VM MS, 9_RGPNs, T1 15 Beige, Lin Q3 al LB, Lin Q2 LB R, AUTO ascending neurons at 1112 gap, mw brain matrix, mw right, RG_connectome_T2, RPNs, mw dSEZ feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 16-Sept 2020, mw RGN, mw brain matrix + A1, SH_RPNs, mw brain matrix and A1, mw brain paper all neurons, FOR21_outputs, all_NSCs, mw test matrices, NB5-2 Lin 06 LB R, stable, mw backup locked, sw:brain_paired:R, AM_published, mw gustatory-external 4th_order, mw enteric 4th_order, mw olfactory 4th_order, mw noci 4th_order, mw thermo-warm 4th_order, mw gustatory-pharyngeal 4th_order, mw mechano-Ch 4th_order, mw mechano-II/III 4th_order, sw;pairs;R, sw;mdev3, mw brain accessory neurons, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 2_level-3_clusterID-10_signal-flow_0.795, 3_level-4_clusterID-21_signal-flow_0.855, 7_level-5_clusterID-44_signal-flow_0.826, 41_level-6_clusterID-85_signal-flow_-0.448, 63_level-7_clusterID-146_signal-flow_-0.479, RGPNs_AM, RGPNS_left_AM, RGPNs_PL_AM, RGPNs_PL_left_AM, RGPNs_left_AM, ND_published, ND_all published et al, ctd RGNs, ct RGNs	catmaid_l1em:5469039	
5500958	Coaster (NPF) 2 right (L1EM:5500958)	neuron	embryonic/larval nervous system	paired with #7338309, WB_DPMpl3 R, downstream of mPN, ASB Right PN-LH Input, connect to locked, connect to locked MBE20, ASB mPN-Dorsal Lobe, ASB PN-Dorsal Lobe, ASB mPN-Dorsal Lobe Connections, DNs akira-2, li downstream of mPNs everything more than 5 synapses, Schlegel_et_al_2016, mw paired 26, potential paired ds mPNs right >= 5 synapses individual, Avi_Matt_Doe neurons_Brain into VNC, upstream CAPA, RGPN_inputs_toplist, RGPN_inputs_to_PL, CAPA_inputs_T5_SH, RGPNupstream_T5_nosens_SH, RGPN_inputs_T5, mw brain neurons + SU, mw brain inventory, RGPN_inputs_T3, CAPA_inputs_T3, paired with #7335439, RGPN_inputs_all_paired-unpaired-sensory_T3, mw previously complete, RGPN_inputs_T3_paired, *DPMpl12_r akira, mw right, mw axon split complete, RGPN_inputs_T3_paired_nosens, RGPNs_upstream_T3, VM_MS inputs T3, VM_MS only in T3, mw brain neurons split, DPMpl1/2 R, IP com desc, #6, RGPN_inputs_paired_unpaired_T3, RGPN_inputs_T3_nosens, AUTO descending neurons to VNC, mw colored-matrix-2019-09-12, Chiasm MBDL, Avi 122, mw brain neurons + sensories, mw dVNC, mw brain crosses commissure, SMP IPA com desc*, mw brain matrix, mw brain published, mw brain contralateral, mw dVNC medial_dorsal, RG_connectome_T2, mw dSEZ feedback 3hop 7-Sept 2020, mw pre-RG feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw dSEZ feedback 3hop 16-Sept 2020, mw pre-dSEZ feedback 3hop 16-Sept 2020, CAPA_inputs_T3_nosens, RPN_inputs_T3_nosens_paired, mw brain matrix + A1, SH_inter_nosens_all, SH_inter_nosens_analyzed, mw A1 neurons paired + accessory + dVNCs, lv TOONs minus ORN PNs and KCs 3L_3R_10Sum, lv R TOONs minus ORN PNs and KCs, mw contralateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, stable, sw:brain_paired:R, sw;brainpair;R, lv dVNC to T3+A1, AM_published, mw gustatory-external 3rd_order, mw enteric 3rd_order, mw olfactory 3rd_order, mw thermo-warm 3rd_order, mw dVNC not to A1, sw;pairs;R, mw candidate hunch_head-move, mw dVNC-efference-3hop 2022-03-15, mw dVNC-efference-4hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-efference-2hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dVNC-efference-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw dSEZ-efference-casc-5hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 4_level-3_clusterID-7_signal-flow_-0.188, 10_level-4_clusterID-15_signal-flow_-0.276, 17_level-5_clusterID-32_signal-flow_-0.030, 36_level-6_clusterID-66_signal-flow_-0.397, 83_level-7_clusterID-119_signal-flow_-0.892, RGPNs_upstream_AM, mw cascade-5-hop integrative 2022-11-03, mw previous neurons for talk, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd DN-VNCs, ct DN-VNCs	catmaid_l1em:5500958	
5601924	hugin-RG right 2 (L1EM:5601924)	neuron	embryonic/larval nervous system	RG Hugin Candidates, Potential Hugin Neurons, locked, Hugin RG, Hugin RG right, RG left Ncc, SOG neurons, paired with #5615961, RG Ncc, Schlegel_et_al_2016, ring gland neurons, to CC or output region, all ring gland projection neurons, ring gland associated, upstream PI, RGPNs_right, SH_T1down, EH-left_down_other, RGPN_inputs_T3, VM_MS inputs T3, VM_MS only in T3, VM MS, 9.2_RGPNs, TR g R, AUTO neuron fragments at 1103 gap, AUTO ascending neurons, AUTO extends beyond brain, AUTO multiple presynapses to brain, TR ncc, #2, Pankratz pre, mw brain matrix, mw right, Imambocus et al, RG_connectome_T2, RPNs, mw RGN, mw brain matrix + A1, SH_RPNs, mw brain matrix and A1, mw brain paper all neurons, FOR21_outputs, all_NSCs, mw test matrices, stable, mw backup locked, TR ncc*, sw:brain_paired:R, AM_published, mw gustatory-external 4th_order, mw olfactory 4th_order, mw gustatory-pharyngeal 4th_order, sw;pairs;R, sw;mdev2, mw brain accessory neurons, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 2_level-3_clusterID-10_signal-flow_0.795, 3_level-4_clusterID-21_signal-flow_0.855, 7_level-5_clusterID-44_signal-flow_0.826, 41_level-6_clusterID-85_signal-flow_-0.448, 63_level-7_clusterID-146_signal-flow_-0.479, RGPNs_AM, RGPNs_right_AM, RGPNs_PL_AM, RGPNs_PL_right_AM, ND_published, ND_all published et al, ctd RGNs, ct RGNs	catmaid_l1em:5601924	
5613144	RG Hugin Input right -> paired with #7381964? Check gap crossings (best match atm) (L1EM:5613144)	neuron	embryonic/larval nervous system	Input, Hugin synaptic partners, Hugin Inputs, thoracic into brain ipsilateral, ascending, paired with #7381964, Pre-Mickey-5, Schlegel_et_al_2016, upstream HugRG, RGPN_inputs_toplist, RGPN_inputs_to_PL, HuginRG_inputs_T5_SH, RGPNupstream_T5_nosens_SH, RGPN_inputs_T5, RGPN_inputs_T3, HugRG_inputs_T3, RGPN_inputs_all_paired-unpaired-sensory_T3, RGPN_inputs_T3_paired, RGPN_inputs_T3_paired_nosens, RGPNs_upstream_T3, VM_MS inputs T3, VM_MS only in T3, T1 - 10 - Dark Blue, RGPN_inputs_paired_unpaired_T3, RGPN_inputs_T3_nosens, Lin Xnlat1 T2 R, AUTO ascending neurons at 1112 gap, AUTO extends beyond brain, AUTO multiple presynapses to brain, RG_connectome_T2, HugRG_inputs_T3_nosens, RPN_inputs_T3_nosens_paired, SH_inter_nosens_all, SH_inter_nosens_analyzed, AM_published, RGPNs_upstream_AM, ND_published, ND_all published et al	catmaid_l1em:5613144	
5614978	T1l asc contra 01 (L1EM:5614978)	neuron	embryonic/larval nervous system	Hugin Inputs, thoracic into brain contralateral, ascending, downstream of AN-B2, downstream of AN-B1, DSB2A, downstream of B1 and B2, Schlegel_et_al_2016, downstream of SCAN2A, upstream PL, upstream PI, downstream PI, first-order CRZ, Octopaminergic_candidate, upstream CRZ, upstream HugRG, upstream IPCs, upstream DH44, upstream DMS, PNs to RG inputs, RGPN_inputs_toplist, RGPN_inputs_to_PIandPL, interneurons DMS, interneurons Dh44, T2 asc, mono2 inter DMS, just DMS paths, mono2 interneurons PI, Top5_pre_CRZ, Interneurons for layers, DH44_inputs_T5_SH, CRZ_inputs_T5_SH, RGPNupstream_T5_nosens_SH, RGPN_inputs_T5, layer2 mNSCs, path_interneurons, paths_to_mNSCs, Miroschnikow et al interneurons, Interneuron layers, SH_T1down, AM example, RGPN_inputs_T3, IPCs_inputs_T3, DMS_inputs_T3, DH44_inputs_T3, CRZ_inputs_T3, HugRG_inputs_T3, paired with #9935752, RGPN_inputs_all_paired-unpaired-sensory_T3, RGPN_inputs_T3_paired, RGPN_inputs_T3_paired_sens, Dilps_L3a, all2-to-IPC, RGPNs_upstream_T3, PI_inputs_T3, PL_inputs_T3, VM_MS inputs T3, PI_PL in T3, PI_PL_VM_VM in T3, multi in T3, relay interneurons SH, all layer interneurons, RGPN_inputs_paired_unpaired_T3, T1 15 Beige, RGPN_inputs_T3_sens, DH44_inter_T1_sens, DH44_inter T2_sens, DH44_inter_t3_sens, DH44_inter_T4_sens, CRZ_inter_T1_sens, CRZ_inter_T2_sens, CRZ_inter_T3_sens, CRZ_inter_T4_sens, CRZ_inter_T5_sens, TD_CO2_inter, AUTO ascending neurons at 1112 gap, AUTO extends beyond brain, AUTO multiple presynapses to brain, IPC sensory relays, IPC relays, CRZ relays, DMS relays, DH44 relays, VNC L, DH44_inter_T5_sens, Pankratz pre, RG_connectome_T2, Interneuron 1 RPNpaper, CO2_interneurons, IPCs_inputs_T3_sens, DMS_inputs_T3_sens, DH44_inputs_T3_sens, HugRG_inputs_T3_sens, CRZ_inputs_T3_sens, RPN_inputs_T3_sens_paired, SH_inter_sens_all, SH_inter_sens_analyzed, FOR21, FOR21_inter, path1_FOR, allinter_FOR, AM_published, RGPNs_upstream_AM, ND_published, ND_all published et al	catmaid_l1em:5614978	
5615961	hugin-RG left 2 (L1EM:5615961)	neuron	embryonic/larval nervous system	RG Hugin Candidates, Potential Hugin Neurons, locked, ncc i l, Hugin RG, Hugin RG left, RG right Ncc, SOG neurons, paired with #5601924, RG Ncc, downstream of AN-B2, DSB2A, Schlegel_et_al_2016, ring gland neurons, to CC or output region, all ring gland projection neurons, ring gland associated, upstream PL, downstream PL, upstream PI, RGPNs_left, SH_T1down, mw brain inventory, VM_MS inputs T3, VM_MS only in T3, VM MS, 9.2_RGPNs, TR g L, AUTO neuron fragments at 1103 gap, AUTO ascending neurons, AUTO extends beyond brain, AUTO multiple presynapses to brain, TR ncc, #2T, Pankratz pre, mw brain matrix, mw left, RG_connectome_T2, RPNs, mw RGN, mw brain matrix + A1, RPNS_for_FIG, SH_RPNs, mw brain matrix and A1, mw brain paper all neurons, FOR21_outputs, all_NSCs, mw test matrices, stable, mw backup locked, TR ncc*, sw:brain_paired:L, AM_published, mw gustatory-external 4th_order, mw olfactory 4th_order, mw gustatory-pharyngeal 4th_order, sw;pairs;L, sw;mdev2, mw brain accessory neurons, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 2_level-3_clusterID-10_signal-flow_0.795, 3_level-4_clusterID-21_signal-flow_0.855, 7_level-5_clusterID-44_signal-flow_0.826, 41_level-6_clusterID-85_signal-flow_-0.448, 63_level-7_clusterID-146_signal-flow_-0.479, RGPNs_AM, RGPNS_left_AM, RGPNs_PL_AM, RGPNs_PL_left_AM, RGPNs_left_AM, ND_published, ND_all published et al, ctd RGNs, ct RGNs	catmaid_l1em:5615961	
5617164	v'td_a2l (L1EM:5617164)	neuron|embryonic Malpighian tubule Type II cell	embryonic/larval nervous system	Abdominal Sensory, SC, tracheal sensory, Schlegel_et_al_2016, sensory to endocrine, td neuron candidates, v'td, v'td_sez, TDsensory, Dpilp7_upstream_somato, TDneurons_to_RGPNinputs, sensory to RGPNinputs, TD_unknown, all_sensories, TD_neurons_left, sens_to_RGPNinter_T3, AUTO ascending neurons at 1112 gap, AUTO extends beyond brain, AUTO multiple presynapses to brain, RGpaper_somatosensory, mw v'td, mw properly rooted sensories, mw brain neurons + sensories, mw left, mw axon split complete, mw sens subclass_vtd, mw brain matrix, Imambocus et al, RG_connectome_T2, HugRG_inputs_T3_monosens, CAPA_inputs_T3_monosens, EH_inputs_T3_monosens, mw brain matrix + A1, TD_somato, SH_TDsomato, FOR21, FOR21_sensory, mw ipsilateral axon, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, mw pre-dSEZ 1%, mw test matrices, stable, sw:brain_paired:L, published T3 A1 A2, AM_published, am_Sens to PAM_hubs, sw;pairs;L, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 2_level-3_clusterID-10_signal-flow_0.795, 3_level-4_clusterID-21_signal-flow_0.855, 7_level-5_clusterID-44_signal-flow_0.826, 41_level-6_clusterID-85_signal-flow_-0.448, 63_level-7_clusterID-146_signal-flow_-0.479, RGPNs_upstream_AM, mw previous neurons for talk, ND_published, ND_all published et al, ctd sensories, ct sensories, ct pre-DN-SEZs	catmaid_l1em:5617164	
